student_id,session_id,topic,typing_speed,average_response_time_ms,backspace_frequency,rewrite_frequency,focus_loss_events,tab_switch_count,interaction_frequency,hesitation_index,focus_score,struggle_score,confidence_score,cognitive_state,accuracy_rate_proxy,fake_understanding,time_to_master_min,burnout_risk,accuracy_rate,attempt_count,quiz_score
6,1992,Database Normalization,42.539,584.711,0.141,0.5299,1,1,27.416464977613913,0.32877442171717175,0.53879937304639,0.44154,0.5676717736563412,Guessing,59.62,0,43.60603065745863,0,0.5962,5.0,59.62
28,1993,Database Normalization,47.844,573.111,0.0544,0.1909,0,2,34.72296717315667,0.20029613888888886,0.5949238537986751,0.19300333333333333,0.6909502353062692,Guessing,91.6,0,37.430160681275325,0,0.9159999999999999,3.0,91.6
8,1994,Machine Learning Basics,21.989,2215.751,0.1343,0.4923,1,3,18.98252457677512,0.6520845732323232,0.28914024861152765,0.39163666666666663,0.40289126359860983,Guessing,83.88,0,68.79292224761436,1,0.8388,5.0,83.88
4,1995,Operating Systems,27.147,2421.887,0.1106,0.131,3,9,15.812530698081188,0.5787804217171717,0.24180689452132315,0.20235666666666668,0.3795731300988212,Guessing,62.54,0,54.72459921974943,1,0.6254,2.0,62.54
10,1996,Machine Learning Basics,50.573,729.765,0.1005,0.1865,1,2,32.64564059307418,0.23955622474747473,0.561440590162342,0.15945,0.7037556183365814,Clear,100.0,0,35.4923061158891,0,1.0,2.0,100.0
8,1997,Computer Networks,39.35,1820.929,0.2166,0.2708,3,4,24.836601214518573,0.5390949722222224,0.3781683376803179,0.345215,0.43904250547076196,Guessing,42.15,0,66.15359714098349,1,0.4215,3.0,42.15
23,1998,Database Normalization,51.886,684.65,0.1465,0.4548,1,0,36.62463234655187,0.33648815656565656,0.5964390283134247,0.41689833333333326,0.6299597350091789,Guessing,62.25,0,34.03426600961182,0,0.6225,5.0,62.25
1,1999,Operating Systems,20.0,1380.388,0.1145,0.1596,5,5,23.47151663752818,0.3730915353535354,0.4182777462100328,0.18325666666666668,0.4707395935599796,Guessing,81.86,0,46.32262854685206,0,0.8186,2.0,81.86
20,2000,Database Normalization,24.131,1364.964,0.1907,0.3902,2,5,26.32351247956046,0.4700288484848485,0.44143045788241775,0.3898966666666666,0.425137935091998,Guessing,53.82,0,55.611583112585315,0,0.5382,4.0,53.82
13,2001,Machine Learning Basics,49.893,621.429,0.0805,0.2842,0,1,33.27922210347594,0.23971436616161618,0.5785737086332124,0.25544833333333333,0.6547568326657213,Guessing,74.43,0,29.864341866332012,0,0.7443000000000001,3.0,74.43
29,2002,Data Structures,26.809,215.548,0.1506,0.3658,1,2,42.58609663440682,0.21333269696969698,0.694761667615194,0.340935,0.5890579707391037,Guessing,72.67,0,34.45423691584319,0,0.7267,4.0,72.67
3,2003,Database Normalization,50.557,518.55,0.1015,0.634,2,0,36.94267445114855,0.3307142676767677,0.6178072012407569,0.4677983333333333,0.6619018952207119,Guessing,77.49,0,55.51517469852157,0,0.7748999999999999,6.0,77.49
15,2004,Database Normalization,20.606,1943.026,0.0786,0.2823,1,3,24.027155539370053,0.5088693585858586,0.3581435522595611,0.23928999999999997,0.4400639118899896,Guessing,84.4,0,50.09618458054295,0,0.8440000000000001,3.0,84.4
3,2005,Machine Learning Basics,23.108,1395.45,0.1267,0.4019,3,0,25.504974121561588,0.45193795454545455,0.4318073059117119,0.40397833333333333,0.3779489985916954,Guessing,32.55,0,57.752198348033616,0,0.32549999999999996,4.0,32.55
18,2006,Computer Networks,20.0,934.225,0.3272,0.2835,1,1,30.22424235734269,0.40634703282828283,0.5199132462514987,0.35130166666666673,0.4629419189512072,Guessing,65.21,1,54.40999844831051,0,0.6520999999999999,3.0,65.21
14,2007,Database Normalization,42.576,1118.171,0.1671,0.3874,1,3,27.35807633577265,0.4091551287878788,0.4773946010897234,0.365725,0.5463751110087351,Guessing,64.13,0,45.4473726482919,0,0.6413,4.0,64.13
25,2008,Machine Learning Basics,20.0,1062.95,0.1401,0.2808,3,6,27.8549278797305,0.3541788131313131,0.48743195909797876,0.285815,0.46410276575969667,Guessing,66.75,1,52.319681709315724,0,0.6675,3.0,66.75
22,2009,Data Structures,44.958,1018.227,0.1324,0.202,2,0,34.78094621375589,0.3260625934343434,0.5444882966031692,0.2600283333333333,0.5940683499657992,Guessing,66.47,0,53.32673490879183,0,0.6647,3.0,66.47
28,2010,Data Structures,20.185,1802.136,0.1045,0.221,4,3,19.228408076797283,0.4785826161616161,0.33825466057597964,0.27036333333333334,0.3823583807485515,Guessing,57.18,0,62.28943314831051,0,0.5718,3.0,57.18
12,2011,Machine Learning Basics,46.742,671.775,0.0538,0.1085,1,0,31.860785720269217,0.19263630050505048,0.5621816071877334,0.1352583333333333,0.6745552870805624,Clear,90.15,0,26.66412731354416,0,0.9015000000000001,2.0,90.15
1,2012,Data Structures,23.511,1860.443,0.1851,0.5519,2,6,23.264716102989915,0.6124946035353535,0.36186331362956725,0.4585049999999999,0.3945654285585671,Guessing,62.51,0,68.43345651784945,0,0.6251,5.0,62.51
21,2013,Machine Learning Basics,30.061,1265.048,0.072,0.44,1,2,23.38719757825336,0.42120426262626265,0.43082706755118594,0.40453000000000006,0.4495443558714164,Guessing,50.98,0,62.53545316512707,0,0.5097999999999999,5.0,50.98
3,2014,Machine Learning Basics,38.384,861.334,0.0824,0.3455,0,1,36.26084801631991,0.3129486212121212,0.5735181886938279,0.2711166666666667,0.6430431634263302,Guessing,100.0,1,37.60945397810786,0,1.0,4.0,100.0
25,2015,Computer Networks,20.0,1970.867,0.0455,0.3429,1,1,20.75378729279049,0.524003553030303,0.3304114618387858,0.34715166666666664,0.3392029055970903,Confused,40.59,0,70.342659774855,1,0.40590000000000004,4.0,40.59
2,2016,Data Structures,28.86,849.784,0.1687,0.3051,2,4,27.351136341109427,0.3273533434343434,0.5080153511297493,0.31478833333333334,0.49686410382377333,Guessing,58.65,0,43.70208956713054,0,0.5865,3.0,58.65
25,2017,Machine Learning Basics,24.685,1279.769,0.0157,0.4766,3,1,26.64766608990009,0.4080770429292929,0.45359818138853636,0.3453083333333333,0.5034047729771669,Guessing,85.27,0,56.10224912809882,0,0.8527,5.0,85.27
25,2018,Database Normalization,25.907,1945.297,0.1725,0.2873,2,3,26.458592966482573,0.5494588813131314,0.37611979010576213,0.3074,0.4154802298347589,Guessing,60.86,0,62.93902372870583,0,0.6086,3.0,60.86
14,2019,Data Structures,58.411,742.41,0.1824,0.4907,2,0,31.46768844468083,0.3704410353535354,0.551160806192249,0.46009500000000003,0.6125502115546444,Guessing,48.61,1,56.17548153280704,0,0.4861,5.0,48.61
12,2020,Computer Networks,22.141,1330.552,0.1902,0.4573,3,2,27.726022348081088,0.48731280808080807,0.4558820818963225,0.41702,0.4552945783567755,Guessing,72.38,1,58.027549611992065,0,0.7238,5.0,72.38
29,2021,Machine Learning Basics,44.124,549.824,0.1245,0.6987,1,2,30.755588539214124,0.37074566666666664,0.5678298854726774,0.5638799999999999,0.5674196156418032,Guessing,54.82,0,53.062560813835944,0,0.5482,7.0,54.82
12,2022,Machine Learning Basics,49.002,659.032,0.1116,0.4532,0,1,32.54113275519658,0.31638644444444447,0.5687405528068316,0.3526,0.6816279491753828,Guessing,97.04,0,39.13080524222355,0,0.9704,5.0,97.04
26,2023,Database Normalization,20.0,2227.155,0.2135,0.5374,4,8,19.05998389896172,0.6964372095959596,0.28841787924221285,0.4824466666666666,0.31947978233326996,Confused,49.96,0,76.04447412708103,1,0.4996,5.0,49.96
11,2024,Database Normalization,47.949,288.319,0.1608,0.478,2,1,39.142286490299945,0.2660187853535354,0.6606164058201067,0.416925,0.6581589789430017,Guessing,70.05,0,43.59043419225565,0,0.7005,5.0,70.05
14,2025,Database Normalization,60.147,687.048,0.0855,0.7037,1,2,34.644374433792294,0.38356421212121206,0.5813130368248708,0.540095,0.6560224042292794,Guessing,63.01,0,56.16109074059759,0,0.6301,7.0,63.01
9,2026,Data Structures,23.904,1414.053,0.2235,0.3048,5,5,19.54977810635897,0.4655453358585859,0.38501727865483515,0.31828,0.4371333832176626,Guessing,68.44,0,49.01117865275724,0,0.6844,3.0,68.44
16,2027,Data Structures,54.862,378.025,0.1319,0.5337,1,1,36.50557245206335,0.28346607323232326,0.630588936247618,0.4000916666666666,0.7086580198894369,Guessing,85.99,0,46.11180540894288,0,0.8599,5.0,85.99
21,2028,Computer Networks,26.319,1691.687,0.2071,0.1552,4,5,24.461499084099856,0.4744696641414141,0.3901255859878918,0.23080333333333333,0.4507328511751554,Guessing,69.86,0,52.08073175246596,0,0.6986,2.0,69.86
20,2029,Operating Systems,33.311,1320.177,0.1376,0.2105,2,0,29.223461111746662,0.3916917601010101,0.4682985869095285,0.2844116666666667,0.48361143705770704,Guessing,53.07,0,49.94319162773927,0,0.5307,3.0,53.07
10,2030,Operating Systems,20.0,2216.011,0.2165,0.2853,3,3,17.8228033448674,0.6227655328282828,0.28041262508650544,0.3294916666666666,0.33922895760170924,Guessing,55.51,0,69.56058961462438,1,0.5550999999999999,3.0,55.51
24,2031,Operating Systems,57.536,576.52,0.0964,0.1483,1,1,32.53886164870389,0.19886232323232322,0.5781534623652792,0.14953333333333332,0.7414566902247353,Clear,98.06,0,38.65839403044808,0,0.9806,2.0,98.06
14,2032,Operating Systems,45.051,479.063,0.1188,0.122,1,1,36.242877512355776,0.1830012702020202,0.6170715241998113,0.18864999999999998,0.6481693917296404,Guessing,71.7,0,37.644877742278865,0,0.7170000000000001,2.0,71.7
21,2033,Machine Learning Basics,30.363,1211.804,0.0769,0.3381,0,4,24.439120839074786,0.38086400000000004,0.4448015205787752,0.34473333333333334,0.4555889811736325,Guessing,48.22,0,47.91760661540319,0,0.48219999999999996,4.0,48.22
21,2034,Database Normalization,20.0,1407.986,0.2219,0.4918,1,3,21.89941028064515,0.5232599141414142,0.40333289139055295,0.4578566666666667,0.3982108802959537,Guessing,59.1,0,56.192390919336496,0,0.591,5.0,59.1
30,2035,Computer Networks,61.994,571.919,0.0963,0.3979,0,0,32.65152213226795,0.27002176515151516,0.5795242445634382,0.321245,0.7148777585963042,Guessing,80.15,0,48.598307741418765,0,0.8015000000000001,4.0,80.15
26,2036,Computer Networks,33.185,1236.453,0.1255,0.4094,0,0,27.43123499889811,0.4204158409090909,0.46442534820602155,0.3983133333333333,0.4465696033254428,Guessing,37.56,0,65.45428666122949,0,0.37560000000000004,4.0,37.56
11,2037,Database Normalization,44.347,1171.217,0.1569,0.3201,2,2,28.48775622960074,0.40229544696969705,0.4798048002934342,0.33763499999999996,0.5618752480425757,Guessing,67.13,0,45.592589824956775,0,0.6713,4.0,67.13
16,2038,Data Structures,39.504,433.594,0.1256,0.2205,3,2,36.24390269450169,0.2073452373737374,0.6222756702087627,0.30055666666666664,0.5616909154565681,Guessing,41.64,0,36.95026818326033,0,0.4164,3.0,41.64
9,2039,Machine Learning Basics,47.62,811.038,0.0883,0.306,2,3,30.24204369269633,0.28610802525252527,0.5341252705523654,0.3280383333333333,0.5399188773778307,Guessing,32.13,0,35.964495861441705,0,0.32130000000000003,3.0,32.13
25,2040,Data Structures,50.577,203.127,0.0745,0.4566,2,1,34.06048410425216,0.20835481565656566,0.6322391164961769,0.4210683333333333,0.6173528876003682,Guessing,43.83,0,40.72149698548677,0,0.43829999999999997,5.0,43.83
3,2041,Data Structures,52.502,579.847,0.1124,0.6061,1,1,32.461538671296616,0.34221395707070706,0.5771933114632961,0.49862666666666666,0.6090821498783827,Guessing,53.78,0,57.06391974775356,0,0.5378000000000001,6.0,53.78
13,2042,Database Normalization,43.356,1278.816,0.1036,0.2554,3,4,29.719358737840004,0.37804488888888893,0.47674479053380003,0.2917983333333333,0.5251392038268067,Guessing,49.57,0,48.7151355852313,0,0.49570000000000003,3.0,49.57
3,2043,Computer Networks,30.181,1809.214,0.0779,0.3718,6,6,24.060949784850283,0.5102181666666666,0.37368980910066285,0.3785766666666667,0.3828560927301989,Confused,32.62,0,63.81515691312446,1,0.3262,4.0,32.62
16,2044,Operating Systems,36.85,1398.263,0.2528,0.4767,1,0,25.30720897055521,0.5311261186868687,0.43000258156487836,0.4693416666666667,0.47113060666643325,Guessing,55.29,0,59.533025195551765,0,0.5529,5.0,55.29
18,2045,Computer Networks,21.484,2302.035,0.0769,0.3898,3,6,15.29591743821511,0.6142057954545455,0.2516296665008991,0.3304233333333333,0.36355053063208786,Guessing,68.1,1,65.15082278337596,1,0.6809999999999999,4.0,68.1
18,2046,Data Structures,38.602,662.816,0.0305,0.194,0,1,31.368070004962618,0.20930655555555555,0.5595101250372196,0.23207666666666665,0.5770608041778326,Guessing,60.86,0,37.06240122593248,0,0.6086,3.0,60.86
7,2047,Machine Learning Basics,39.362,1256.2,0.1674,0.5189,1,1,27.587323773790587,0.4749244444444444,0.4633392140177151,0.47147500000000003,0.47663184753864785,Guessing,43.33,0,60.12092977111809,0,0.43329999999999996,5.0,43.33
22,2048,Operating Systems,35.225,390.93,0.0662,0.0513,1,1,33.302750556537,0.11780628787878789,0.6050929148883132,0.11597166666666667,0.6099463062846757,Guessing,70.99,0,23.385960450284998,0,0.7099,1.0,70.99
14,2049,Machine Learning Basics,34.899,755.516,0.134,0.2932,3,3,33.32002348977615,0.2912329191919192,0.5635554904590354,0.31361666666666665,0.5267448342589227,Guessing,49.34,0,47.25557915959085,0,0.49340000000000006,3.0,49.34
13,2050,Operating Systems,25.418,1607.001,0.2757,0.4784,2,4,20.90540685042508,0.5837041944444444,0.3731332942353309,0.497645,0.36928810910393256,Confused,41.85,0,72.25632513852152,1,0.41850000000000004,5.0,41.85
25,2051,Computer Networks,38.127,1185.065,0.2348,0.5431,2,0,35.59016965772635,0.49329743686868693,0.5314902724329477,0.4683966666666667,0.5326580911995813,Guessing,65.2,0,59.342049068771075,0,0.652,5.0,65.2
19,2052,Data Structures,51.976,453.75,0.0527,0.3126,1,2,31.973486708040614,0.21062416666666667,0.5879440074531617,0.27884166666666665,0.6855245772359484,Guessing,81.67,0,45.134324448186184,0,0.8167,4.0,81.67
12,2053,Computer Networks,26.422,1226.327,0.0318,0.305,2,3,29.509910877650075,0.3473118358585858,0.4811726744395185,0.29575,0.4396512769530676,Guessing,40.9,0,39.7818429299077,0,0.409,3.0,40.9
11,2054,Database Normalization,46.283,715.962,0.0905,0.488,1,2,31.357696934190763,0.32619955050505056,0.5533584984350022,0.4194116666666667,0.5791057419547431,Guessing,54.77,1,44.44982486416767,0,0.5477000000000001,5.0,54.77
17,2055,Database Normalization,63.661,579.801,0.0898,0.5034,1,3,39.191433977242994,0.30113677020202023,0.6276727834007509,0.42655833333333326,0.6775081944899223,Guessing,52.93,0,41.928435180760125,0,0.5293,5.0,52.93
14,2056,Database Normalization,41.879,531.617,0.0262,0.1257,1,2,35.499009098240066,0.15590761868686867,0.6054863396653719,0.15670333333333333,0.6378003840965812,Guessing,73.16,0,27.781854514016217,0,0.7315999999999999,2.0,73.16
6,2057,Operating Systems,25.983,2296.793,0.1495,0.3858,3,4,14.392799000837442,0.6425835681818182,0.24545536393485223,0.3676733333333333,0.358124698953183,Guessing,58.6,0,71.9543065753489,1,0.586,4.0,58.6
5,2058,Machine Learning Basics,20.807,1433.539,0.2248,0.4888,1,3,26.129346474104228,0.5290949974747474,0.4321370699843531,0.43479333333333336,0.4403474963740938,Guessing,74.52,1,69.31543570284518,0,0.7452,5.0,74.52
11,2059,Computer Networks,43.409,364.436,0.0842,0.0719,1,0,40.76745732847084,0.1351181717171717,0.6641061013921028,0.12247166666666667,0.715098479660055,Clear,98.11,0,25.421837787600616,0,0.9811,2.0,98.11
6,2060,Operating Systems,20.0,1685.225,0.2388,0.3986,2,3,17.86906921632583,0.557258446969697,0.3414208762653008,0.429195,0.3363174958341357,Confused,39.99,0,64.15078998831571,1,0.39990000000000003,4.0,39.99
24,2061,Operating Systems,20.0,2106.288,0.0498,0.3294,5,0,14.45058972149296,0.5507949696969697,0.26766079433976864,0.31342499999999995,0.35783899284738513,Guessing,61.33,0,56.89017179775532,1,0.6133,4.0,61.33
1,2062,Database Normalization,32.353,1482.892,0.1207,0.2227,5,6,26.086408516196336,0.4203727070707071,0.42617469244290107,0.2926533333333333,0.44886087667226426,Guessing,46.26,1,53.23784743036509,0,0.46259999999999996,3.0,46.26
13,2063,Machine Learning Basics,29.45,1167.995,0.1182,0.5217,0,2,27.939338206847715,0.43694251262626266,0.47605989369421503,0.42827,0.479640341214325,Guessing,61.76,0,62.15930599535294,0,0.6175999999999999,5.0,61.76
7,2064,Operating Systems,46.141,408.731,0.1202,0.6471,0,2,33.57279613400984,0.31866295707070713,0.6050838567193595,0.5236516666666667,0.5796525884552018,Guessing,47.03,0,49.2900210896198,0,0.4703,6.0,47.03
14,2065,Machine Learning Basics,55.578,651.728,0.122,0.5796,1,2,28.887577861156387,0.3556168888888889,0.5421736339586729,0.4686166666666667,0.6437033068542686,Guessing,70.62,0,51.12953800116195,0,0.7062,6.0,70.62
17,2066,Operating Systems,56.206,343.286,0.049,0.2367,0,1,42.93138956013754,0.1601964797979798,0.6827527359867458,0.22717333333333334,0.7302575988263268,Guessing,76.78,0,26.743915549166488,0,0.7678,3.0,76.78
24,2067,Operating Systems,42.594,218.598,0.1025,0.3303,1,3,42.83852890015113,0.18681489393939393,0.696306338179705,0.3300166666666666,0.6415384173630024,Guessing,62.16,0,41.40324361761598,0,0.6215999999999999,4.0,62.16
4,2068,Operating Systems,20.405,1249.065,0.2575,0.6402,0,3,22.960101295083387,0.5463777904040404,0.42945047399883973,0.5359533333333333,0.42207034863904586,Guessing,67.96,0,57.588839317729395,0,0.6796,6.0,67.96
16,2069,Operating Systems,51.169,536.23,0.0737,0.0937,0,1,36.17325168050343,0.17024285353535354,0.6100159590323471,0.12351666666666666,0.730212734679401,Clear,99.44,0,20.482365439149124,0,0.9944,2.0,99.44
12,2070,Operating Systems,45.174,595.371,0.1153,0.5698,1,1,36.683566562182456,0.33933765404040406,0.6070843492163684,0.4842483333333333,0.59236090665885,Guessing,56.75,0,40.87661422419115,0,0.5675,6.0,56.75
30,2071,Computer Networks,53.871,568.13,0.1151,0.3647,2,1,30.7723949135958,0.2704400757575758,0.5658638189948256,0.3514666666666667,0.6299587593348114,Guessing,57.54,0,41.81352043143547,0,0.5754,4.0,57.54
28,2072,Operating Systems,43.305,778.738,0.1056,0.6772,1,1,32.73283216191497,0.3942828737373738,0.5564976126429337,0.519985,0.551766227732274,Guessing,52.25,0,54.89998670736479,0,0.5225,6.0,52.25
16,2073,Computer Networks,20.0,2018.558,0.1411,0.1775,4,1,21.08157786544126,0.5182896414141414,0.32741949113366664,0.22938333333333333,0.37918240112797874,Guessing,60.6,0,49.40454768461984,0,0.606,2.0,60.6
11,2074,Data Structures,50.6,712.721,0.0461,0.2282,0,2,32.08971871873539,0.23285439646464648,0.5592190618190869,0.24438666666666667,0.6301325590760292,Guessing,62.96,0,34.055767011070294,0,0.6296,3.0,62.96
18,2075,Data Structures,27.299,953.457,0.1253,0.2726,3,1,33.00701272381566,0.32397585101010096,0.5385860811429032,0.29607666666666665,0.49237257169135584,Guessing,54.98,0,50.02832229785959,0,0.5498,3.0,54.98
8,2076,Data Structures,46.149,367.256,0.0294,0.2952,0,0,37.603000042158634,0.1686327676767677,0.6400503860304755,0.22886,0.6846220756576276,Guessing,83.0,0,22.73499766415542,0,0.83,3.0,83.0
12,2077,Data Structures,39.006,326.608,0.1191,0.6362,0,0,40.305250671379696,0.2992267373737374,0.6649627514639191,0.494305,0.6035960648331151,Guessing,64.17,0,35.45135965439198,0,0.6417,6.0,64.17
16,2078,Database Normalization,20.0,1635.11,0.1683,0.3406,1,2,26.51950388048741,0.5060326515151515,0.4120265648179413,0.38276,0.37256307171810965,Confused,43.68,0,57.689964396708675,1,0.4368,4.0,43.68
14,2079,Machine Learning Basics,29.994,1345.685,0.1026,0.286,1,0,28.923495038291318,0.39742597222222226,0.46313364135861346,0.29289,0.47002994657425073,Guessing,54.74,0,52.82262758522838,0,0.5474,3.0,54.74
5,2080,Computer Networks,25.202,1898.787,0.2249,0.3027,2,5,27.729744014460024,0.5648588055555556,0.39096885153702166,0.33554666666666666,0.4064605846277731,Guessing,56.82,0,58.34629257305183,0,0.5682,3.0,56.82
25,2081,Machine Learning Basics,45.351,467.842,0.0268,0.1166,1,0,28.591965154059793,0.1412927323232323,0.5609720815125914,0.11391333333333332,0.6955083396052926,Clear,100.0,0,21.3220464029641,0,1.0,2.0,100.0
28,2082,Operating Systems,56.078,817.207,0.0652,0.6243,1,3,31.744222902309506,0.3747381994949495,0.5446865860530357,0.4817233333333333,0.6189364958916682,Guessing,58.2,0,48.05558342978533,0,0.5820000000000001,6.0,58.2
10,2083,Computer Networks,37.11,696.165,0.1554,0.3171,0,2,34.42935929457322,0.3039007196969697,0.5786584804235848,0.36302499999999993,0.53890868617253,Guessing,49.27,1,51.30765926727119,0,0.4927,4.0,49.27
4,2084,Operating Systems,22.442,1749.42,0.1165,0.7368,1,5,25.577461699162114,0.6204042424242424,0.3918972484580016,0.5575083333333333,0.40251228817376417,Guessing,64.91,0,75.4269514551985,0,0.6491,7.0,64.91
12,2085,Machine Learning Basics,24.774,1175.527,0.2048,0.4094,4,2,25.33399220794105,0.44099537121212123,0.45565899870241505,0.39771666666666666,0.4400946439289063,Guessing,55.58,0,54.68059411699921,0,0.5558,4.0,55.58
13,2086,Operating Systems,45.174,487.291,0.0619,0.2927,1,0,38.998327094318356,0.206227047979798,0.6367970532073877,0.24371333333333334,0.6673813087652466,Guessing,79.82,0,29.72846506692761,0,0.7981999999999999,3.0,79.82
16,2087,Machine Learning Basics,22.827,1677.042,0.1849,0.3225,1,2,25.474950847900356,0.5179063181818182,0.3994001885021098,0.36226833333333336,0.4068222338233602,Guessing,57.41,0,70.74602843645361,0,0.5740999999999999,4.0,57.41
7,2088,Computer Networks,33.849,1213.277,0.0794,0.3328,1,0,22.521770077696168,0.38114696212121213,0.43025304701129263,0.3424466666666667,0.46847324478520597,Guessing,49.24,0,40.52818870487712,0,0.4924,4.0,49.24
3,2089,Data Structures,41.671,674.513,0.0783,0.128,0,0,33.69841334234733,0.2073046792929293,0.575650900067605,0.17012500000000003,0.626410193126342,Guessing,76.25,0,35.341128521757035,0,0.7625,2.0,76.25
23,2090,Machine Learning Basics,20.041,1155.067,0.3481,0.5832,2,5,26.777394250190557,0.5535009267676768,0.468822799733572,0.5796983333333333,0.3903610759049201,Guessing,47.53,0,75.31672133588366,0,0.4753,6.0,47.53
27,2091,Database Normalization,34.967,1125.775,0.2327,0.2819,2,3,20.303376033128373,0.40583271464646464,0.4236153202484628,0.32463166666666665,0.49253031387756907,Guessing,61.67,0,49.03050837948803,0,0.6167,3.0,61.67
21,2092,Database Normalization,48.16,566.524,0.0979,0.5819,1,1,34.59730763926583,0.32860713131313135,0.5947342072944937,0.4667483333333333,0.6237691924913783,Guessing,66.97,0,57.65206959205214,0,0.6697,6.0,66.97
12,2093,Operating Systems,28.93,943.677,0.1001,0.1646,2,1,31.430289541626777,0.27876428535353537,0.5278783715622009,0.22828666666666664,0.49239761866563,Guessing,49.64,0,44.34376963345723,0,0.4964,2.0,49.64
13,2094,Database Normalization,20.0,1581.107,0.2765,0.5781,1,0,25.363480918476288,0.609792138888889,0.40952816403142933,0.5890716666666667,0.31758962837609545,Confused,24.35,0,77.31586434546814,1,0.24350000000000002,6.0,24.35
10,2095,Data Structures,20.0,1542.211,0.2191,0.3071,2,1,26.928478077741907,0.4903861388888889,0.4257108998687785,0.3207433333333333,0.42421534912730025,Guessing,66.28,0,67.35261123919754,0,0.6628000000000001,3.0,66.28
20,2096,Database Normalization,44.763,837.289,0.1047,0.1693,0,0,29.296554189138355,0.25985977020202017,0.5240339849899662,0.1739,0.6397893549666869,Guessing,87.86,0,33.87929618083059,0,0.8786,2.0,87.86
5,2097,Database Normalization,49.165,858.556,0.1192,0.4193,2,2,27.115407077357986,0.3424737272727273,0.5052448673658991,0.3920583333333333,0.5499192761188606,Guessing,42.31,0,51.69633011060651,0,0.42310000000000003,4.0,42.31
24,2098,Computer Networks,20.0,2253.948,0.2684,0.3506,4,0,14.768948979019385,0.6763214848484848,0.25317306019978825,0.3598016666666667,0.3784636953326638,Guessing,83.23,0,64.9693624722327,1,0.8323,4.0,83.23
13,2099,Operating Systems,20.0,629.932,0.0797,0.2092,2,2,35.1485696968285,0.22612028282828286,0.5916220441547853,0.26299666666666666,0.4895085708221931,Guessing,54.22,0,46.41667836914232,0,0.5422,3.0,54.22
12,2100,Data Structures,51.827,677.963,0.0816,0.0959,1,0,36.276420958877175,0.2029653611111111,0.5945916714772931,0.14211000000000001,0.7031558222765212,Clear,89.24,0,32.465782546181835,0,0.8924,2.0,89.24
9,2101,Machine Learning Basics,36.406,1237.962,0.0875,0.1987,1,0,28.282887947001736,0.35164005555555555,0.4706402881739416,0.23535666666666666,0.5422823281188491,Guessing,72.28,0,39.80634534104374,0,0.7228,3.0,72.28
24,2102,Database Normalization,35.428,629.921,0.1618,0.2194,1,1,34.70714152071779,0.2623663661616162,0.588312589976812,0.2728433333333333,0.5780163220688012,Guessing,67.94,0,34.620570433875706,0,0.6794,3.0,67.94
9,2103,Data Structures,37.244,856.59,0.2322,0.0389,2,2,27.068101352797868,0.2797415909090909,0.505114760145984,0.200465,0.5206556894074316,Guessing,49.07,0,34.28092786488056,0,0.4907,1.0,49.07
30,2104,Database Normalization,28.228,2099.043,0.2338,0.3946,0,7,19.41233946834746,0.6390197045454545,0.30570191744117736,0.38692333333333334,0.401875119550535,Guessing,66.26,0,67.6589804741959,1,0.6626000000000001,4.0,66.26
12,2105,Database Normalization,25.578,1135.59,0.0974,0.3322,0,1,30.61268038055902,0.37263643939393937,0.49981338856847835,0.30851666666666666,0.5074323006614526,Guessing,75.74,0,48.0100107692333,0,0.7574,4.0,75.74
19,2106,Computer Networks,24.564,1477.118,0.0844,0.4181,0,2,26.449536268160486,0.45425777272727275,0.4295580362969179,0.36437833333333336,0.4237762449799844,Guessing,52.79,0,61.30997805861709,0,0.5279,4.0,52.79
27,2107,Machine Learning Basics,41.313,497.628,0.1471,0.4905,0,0,37.40795310261135,0.3056236565656566,0.6236878768410137,0.4339883333333333,0.5882671895674556,Guessing,58.13,0,46.5584434904756,0,0.5813,5.0,58.13
12,2108,Database Normalization,47.382,606.206,0.0738,0.1139,0,1,36.57724474452737,0.18863779292929292,0.6050486498696696,0.14209,0.6927551760215069,Clear,91.12,0,35.14657588484968,0,0.9112,2.0,91.12
21,2109,Computer Networks,27.626,1197.352,0.2312,0.4668,3,2,27.90754716689943,0.47905068686868685,0.47246637518031714,0.4928166666666667,0.4064660595237921,Guessing,32.86,0,64.31715605519975,0,0.3286,5.0,32.86
3,2110,Database Normalization,51.361,635.921,0.0977,0.6785,1,0,34.84236911659237,0.362038638888889,0.5886410826601571,0.5327866666666666,0.5814309039647138,Guessing,42.22,1,54.14987539627608,0,0.42219999999999996,6.0,42.22
20,2111,Computer Networks,24.916,1520.611,0.2339,0.4212,2,3,23.701858064801204,0.5260657348484848,0.40397982120029474,0.3791116666666667,0.4549115861328157,Guessing,76.81,0,59.14334600220641,0,0.7681,4.0,76.81
13,2112,Machine Learning Basics,55.214,762.196,0.1238,0.315,0,2,33.99844225845902,0.303820393939394,0.5678802026527283,0.29600166666666666,0.6893722517049093,Guessing,86.51,0,36.98432032350861,0,0.8651000000000001,4.0,86.51
18,2113,Data Structures,45.194,659.103,0.04,0.1644,0,3,33.70292448526854,0.19547430050505046,0.577445876496657,0.16281833333333331,0.6514163678732395,Guessing,79.89,0,30.574724815630702,0,0.7989,2.0,79.89
